row_id,y_true,churn_probability,risk_tier,recommended_action
1053,0,0.7339373844560678,HIGH,Immediate retention intervention
1054,0,0.0514096451277751,LOW,Monitor only
1055,0,0.01707713039176,LOW,Monitor only
1056,1,0.8331295053699238,HIGH,Immediate retention intervention
1057,0,0.0413645015599187,LOW,Monitor only
1058,1,0.8001918474479038,HIGH,Immediate retention intervention
1059,0,0.0094302164242635,LOW,Monitor only
1060,0,0.0234651416314394,LOW,Monitor only
1061,1,0.708249186568405,HIGH,Immediate retention intervention
1062,0,0.0587903524448659,LOW,Monitor only
1063,0,0.4117213062510531,MEDIUM,Light engagement or monitoring
1064,1,0.7569166408920494,HIGH,Immediate retention intervention
1065,0,0.3996993189348483,MEDIUM,Light engagement or monitoring
1066,1,0.8683122528011123,HIGH,Immediate retention intervention
1067,0,0.4705687715926965,MEDIUM,Light engagement or monitoring
1068,0,0.1269439405564354,LOW,Monitor only
1069,0,0.0170785590404462,LOW,Monitor only
1070,0,0.3180012175749995,MEDIUM,Light engagement or monitoring
1071,0,0.5223114678330646,MEDIUM,Light engagement or monitoring
1072,0,0.4871643567880799,MEDIUM,Light engagement or monitoring
1073,0,0.797984983862572,HIGH,Immediate retention intervention
1074,0,0.6986773791464105,HIGH,Immediate retention intervention
1075,0,0.4376939821433954,MEDIUM,Light engagement or monitoring
1076,0,0.1209282689530794,LOW,Monitor only
1077,0,0.2007472270740834,LOW,Monitor only
1078,1,0.5471163984017078,MEDIUM,Light engagement or monitoring
1079,0,0.1838952918913097,LOW,Monitor only
1080,0,0.2999041166704531,LOW,Monitor only
1081,0,0.0482284752720218,LOW,Monitor only
1082,0,0.763393205850103,HIGH,Immediate retention intervention
1083,1,0.8143260975523171,HIGH,Immediate retention intervention
1084,0,0.6764738066482571,HIGH,Immediate retention intervention
1085,0,0.6967049156573798,HIGH,Immediate retention intervention
1086,0,0.0348632434820991,LOW,Monitor only
1087,0,0.1149198032048765,LOW,Monitor only
1088,1,0.859176402702441,HIGH,Immediate retention intervention
1089,0,0.1333767530201768,LOW,Monitor only
1090,1,0.9342699951630296,HIGH,Immediate retention intervention
1091,0,0.4834519873385911,MEDIUM,Light engagement or monitoring
1092,0,0.9067017120388404,HIGH,Immediate retention intervention
1093,1,0.8038205200159847,HIGH,Immediate retention intervention
1094,0,0.6274830119897857,MEDIUM,Light engagement or monitoring
1095,0,0.1613299857854286,LOW,Monitor only
1096,0,0.0809748691596049,LOW,Monitor only
1097,0,0.4062194262148946,MEDIUM,Light engagement or monitoring
1098,0,0.2174524969024187,LOW,Monitor only
1099,1,0.0153812960932127,LOW,Monitor only
1100,1,0.1525952096460038,LOW,Monitor only
1101,1,0.5986793350896596,MEDIUM,Light engagement or monitoring
1102,0,0.7803161816542462,HIGH,Immediate retention intervention
1103,0,0.0711197940447448,LOW,Monitor only
1104,0,0.6487407604426313,HIGH,Immediate retention intervention
1105,0,0.0108802236718275,LOW,Monitor only
1106,0,0.7160700748997776,HIGH,Immediate retention intervention
1107,0,0.6855002471151641,HIGH,Immediate retention intervention
1108,0,0.1845717617457123,LOW,Monitor only
1109,1,0.91610982828845,HIGH,Immediate retention intervention
1110,0,0.0454009495812654,LOW,Monitor only
1111,0,0.0513221774381633,LOW,Monitor only
1112,0,0.6019869512605448,MEDIUM,Light engagement or monitoring
1113,0,0.5075614248953495,MEDIUM,Light engagement or monitoring
1114,0,0.0369613114656747,LOW,Monitor only
1115,0,0.3266519553152193,MEDIUM,Light engagement or monitoring
1116,1,0.8512263405547312,HIGH,Immediate retention intervention
1117,1,0.8329574355121729,HIGH,Immediate retention intervention
1118,1,0.8748400256040462,HIGH,Immediate retention intervention
1119,0,0.630869402746325,HIGH,Immediate retention intervention
1120,1,0.7555173936927688,HIGH,Immediate retention intervention
1121,0,0.0136513059483248,LOW,Monitor only
1122,0,0.0211030497092922,LOW,Monitor only
1123,0,0.8535027429816138,HIGH,Immediate retention intervention
1124,0,0.010971599806268,LOW,Monitor only
1125,0,0.5056429059357314,MEDIUM,Light engagement or monitoring
1126,0,0.6875771962434366,HIGH,Immediate retention intervention
1127,1,0.885740301056897,HIGH,Immediate retention intervention
1128,0,0.0598057210430729,LOW,Monitor only
1129,0,0.0994921423279454,LOW,Monitor only
1130,0,0.0391462448181533,LOW,Monitor only
1131,0,0.1127563927825913,LOW,Monitor only
1132,0,0.5177877421436164,MEDIUM,Light engagement or monitoring
1133,1,0.8639166871569847,HIGH,Immediate retention intervention
1134,0,0.0736034418731425,LOW,Monitor only
1135,1,0.7517472471252238,HIGH,Immediate retention intervention
1136,0,0.017157203391486,LOW,Monitor only
1137,1,0.6042348553840284,MEDIUM,Light engagement or monitoring
1138,1,0.9182289013057744,HIGH,Immediate retention intervention
1139,1,0.7384637916520022,HIGH,Immediate retention intervention
1140,0,0.673279306401038,HIGH,Immediate retention intervention
1141,1,0.3599282102780048,MEDIUM,Light engagement or monitoring
1142,0,0.0263050402159613,LOW,Monitor only
1143,0,0.0153495481232605,LOW,Monitor only
1144,0,0.0816688261177719,LOW,Monitor only
1145,1,0.1282917751325839,LOW,Monitor only
1146,1,0.7959576045278175,HIGH,Immediate retention intervention
1147,0,0.4784959790302766,MEDIUM,Light engagement or monitoring
1148,1,0.7387030669897063,HIGH,Immediate retention intervention
1149,0,0.5574919504579798,MEDIUM,Light engagement or monitoring
1150,1,0.733894267493847,HIGH,Immediate retention intervention
1151,1,0.7306413194778095,HIGH,Immediate retention intervention
1152,0,0.7399620121874634,HIGH,Immediate retention intervention
1153,0,0.018325119037869,LOW,Monitor only
1154,0,0.0691007743739023,LOW,Monitor only
1155,1,0.7954882887722323,HIGH,Immediate retention intervention
1156,0,0.0276585743208006,LOW,Monitor only
1157,1,0.7154983622499524,HIGH,Immediate retention intervention
1158,1,0.8047957316575018,HIGH,Immediate retention intervention
1159,1,0.7096734777629464,HIGH,Immediate retention intervention
1160,1,0.7467258244379529,HIGH,Immediate retention intervention
1161,0,0.3752684223170259,MEDIUM,Light engagement or monitoring
1162,0,0.0894655229161181,LOW,Monitor only
1163,1,0.796544479969839,HIGH,Immediate retention intervention
1164,1,0.9153059046014932,HIGH,Immediate retention intervention
1165,0,0.0304238795326106,LOW,Monitor only
1166,0,0.1492261090300101,LOW,Monitor only
1167,0,0.0461780675024676,LOW,Monitor only
1168,0,0.0663810602392706,LOW,Monitor only
1169,0,0.4701504409640012,MEDIUM,Light engagement or monitoring
1170,0,0.0366950121658513,LOW,Monitor only
1171,0,0.8565626420569107,HIGH,Immediate retention intervention
1172,0,0.8782022609267592,HIGH,Immediate retention intervention
1173,1,0.7142335610990347,HIGH,Immediate retention intervention
1174,0,0.1723939208696434,LOW,Monitor only
1175,1,0.91840864260915,HIGH,Immediate retention intervention
1176,0,0.2742908400818593,LOW,Monitor only
1177,0,0.2352095567283687,LOW,Monitor only
1178,1,0.8490368135207776,HIGH,Immediate retention intervention
1179,0,0.4006885471722999,MEDIUM,Light engagement or monitoring
1180,0,0.1286032090111945,LOW,Monitor only
1181,1,0.4759478080305704,MEDIUM,Light engagement or monitoring
1182,0,0.7158502450841235,HIGH,Immediate retention intervention
1183,0,0.1924436927132579,LOW,Monitor only
1184,0,0.2199857982498149,LOW,Monitor only
1185,0,0.06556510413693,LOW,Monitor only
1186,1,0.6565862604524685,HIGH,Immediate retention intervention
1187,0,0.6796254900272937,HIGH,Immediate retention intervention
1188,1,0.8777382327166687,HIGH,Immediate retention intervention
1189,0,0.1613533867911264,LOW,Monitor only
1190,0,0.7401359895093873,HIGH,Immediate retention intervention
1191,0,0.8061279505617804,HIGH,Immediate retention intervention
1192,0,0.639469126919964,HIGH,Immediate retention intervention
1193,0,0.4651847532083535,MEDIUM,Light engagement or monitoring
1194,0,0.0150924753408447,LOW,Monitor only
1195,0,0.2317234793765868,LOW,Monitor only
1196,0,0.0765597640510327,LOW,Monitor only
1197,1,0.9044031332306316,HIGH,Immediate retention intervention
1198,0,0.2085032275641054,LOW,Monitor only
1199,0,0.017751036766724,LOW,Monitor only
1200,1,0.753268689608082,HIGH,Immediate retention intervention
1201,0,0.4663797351531065,MEDIUM,Light engagement or monitoring
1202,0,0.2505021462773699,LOW,Monitor only
1203,0,0.1749818838936734,LOW,Monitor only
1204,0,0.0111361861605102,LOW,Monitor only
1205,1,0.4813482162244876,MEDIUM,Light engagement or monitoring
1206,0,0.45920877157254,MEDIUM,Light engagement or monitoring
1207,0,0.33104659071989,MEDIUM,Light engagement or monitoring
1208,0,0.6967089760201208,HIGH,Immediate retention intervention
1209,0,0.4118120901914976,MEDIUM,Light engagement or monitoring
1210,0,0.0474893896329139,LOW,Monitor only
1211,1,0.8485624658602757,HIGH,Immediate retention intervention
1212,0,0.4490400666086465,MEDIUM,Light engagement or monitoring
1213,0,0.6557824034880118,HIGH,Immediate retention intervention
1214,0,0.1274077511432642,LOW,Monitor only
1215,0,0.8760227382487893,HIGH,Immediate retention intervention
1216,1,0.7912790931722306,HIGH,Immediate retention intervention
1217,1,0.7373499526586378,HIGH,Immediate retention intervention
1218,0,0.1646813334212735,LOW,Monitor only
1219,0,0.0253404358087725,LOW,Monitor only
1220,0,0.7051378280793242,HIGH,Immediate retention intervention
1221,1,0.923454612763064,HIGH,Immediate retention intervention
1222,0,0.8737161958996564,HIGH,Immediate retention intervention
1223,1,0.7767215859969137,HIGH,Immediate retention intervention
1224,1,0.7822945930341387,HIGH,Immediate retention intervention
1225,0,0.699671362661533,HIGH,Immediate retention intervention
1226,0,0.0500068961962083,LOW,Monitor only
1227,0,0.0435154594444351,LOW,Monitor only
1228,0,0.0093964711899279,LOW,Monitor only
1229,1,0.7959253135053678,HIGH,Immediate retention intervention
1230,0,0.0227529442459164,LOW,Monitor only
1231,0,0.5399575203021778,MEDIUM,Light engagement or monitoring
1232,0,0.4631629054341319,MEDIUM,Light engagement or monitoring
1233,1,0.8327671505854355,HIGH,Immediate retention intervention
1234,0,0.3709107862848585,MEDIUM,Light engagement or monitoring
1235,0,0.7272722354446568,HIGH,Immediate retention intervention
1236,1,0.8318562567643526,HIGH,Immediate retention intervention
1237,0,0.0382303523932236,LOW,Monitor only
1238,0,0.1913249317811971,LOW,Monitor only
1239,0,0.0093444548145449,LOW,Monitor only
1240,0,0.2071599583160375,LOW,Monitor only
1241,0,0.1221714375115495,LOW,Monitor only
1242,0,0.2495333768750317,LOW,Monitor only
1243,0,0.7278752656050025,HIGH,Immediate retention intervention
1244,0,0.0490814051013271,LOW,Monitor only
1245,0,0.1447497453089034,LOW,Monitor only
1246,0,0.6205275523107969,MEDIUM,Light engagement or monitoring
1247,1,0.4675770553869854,MEDIUM,Light engagement or monitoring
1248,0,0.1330430062761756,LOW,Monitor only
1249,0,0.7100526534808796,HIGH,Immediate retention intervention
1250,1,0.7865564679094225,HIGH,Immediate retention intervention
1251,0,0.556222768653419,MEDIUM,Light engagement or monitoring
1252,1,0.8506567657344776,HIGH,Immediate retention intervention
1253,0,0.1322610307832376,LOW,Monitor only
1254,1,0.6725296304280711,HIGH,Immediate retention intervention
1255,0,0.608796274665668,MEDIUM,Light engagement or monitoring
1256,0,0.0148261663818626,LOW,Monitor only
1257,1,0.7629136832857355,HIGH,Immediate retention intervention
1258,0,0.1707959197993266,LOW,Monitor only
1259,1,0.8781910622183515,HIGH,Immediate retention intervention
1260,0,0.0438982230355125,LOW,Monitor only
1261,0,0.0513260297099224,LOW,Monitor only
1262,0,0.0540399748599275,LOW,Monitor only
1263,0,0.2988995063680167,LOW,Monitor only
1264,0,0.2401497687405253,LOW,Monitor only
1265,0,0.0261778547467881,LOW,Monitor only
1266,0,0.3590564562404352,MEDIUM,Light engagement or monitoring
1267,1,0.8339213414747966,HIGH,Immediate retention intervention
1268,0,0.032490881121308,LOW,Monitor only
1269,0,0.84298395248063,HIGH,Immediate retention intervention
1270,1,0.7924144678817187,HIGH,Immediate retention intervention
1271,0,0.6323271063629647,HIGH,Immediate retention intervention
1272,0,0.1575036489959433,LOW,Monitor only
1273,0,0.0051061906336002,LOW,Monitor only
1274,1,0.862759056309874,HIGH,Immediate retention intervention
1275,0,0.5997798804269056,MEDIUM,Light engagement or monitoring
1276,1,0.3649179810712802,MEDIUM,Light engagement or monitoring
1277,1,0.6639090101822966,HIGH,Immediate retention intervention
1278,0,0.2166423776310861,LOW,Monitor only
1279,0,0.4370261465359503,MEDIUM,Light engagement or monitoring
1280,0,0.5212582431205074,MEDIUM,Light engagement or monitoring
1281,0,0.0886436727065549,LOW,Monitor only
1282,0,0.0144145968705936,LOW,Monitor only
1283,0,0.395465615510245,MEDIUM,Light engagement or monitoring
1284,1,0.549802359105821,MEDIUM,Light engagement or monitoring
1285,0,0.8754435769985707,HIGH,Immediate retention intervention
1286,1,0.844074554355789,HIGH,Immediate retention intervention
1287,0,0.21638212322354,LOW,Monitor only
1288,1,0.8332214333051579,HIGH,Immediate retention intervention
1289,1,0.868584552127161,HIGH,Immediate retention intervention
1290,0,0.0089951633791321,LOW,Monitor only
1291,0,0.6146702766311973,MEDIUM,Light engagement or monitoring
1292,1,0.7790005929175213,HIGH,Immediate retention intervention
1293,0,0.3803264701286438,MEDIUM,Light engagement or monitoring
1294,0,0.531440969615081,MEDIUM,Light engagement or monitoring
1295,0,0.3878460132767666,MEDIUM,Light engagement or monitoring
1296,0,0.0744443460094623,LOW,Monitor only
1297,0,0.0173463130806262,LOW,Monitor only
1298,0,0.8619371341476914,HIGH,Immediate retention intervention
1299,0,0.6683286115614973,HIGH,Immediate retention intervention
1300,1,0.8678268619798631,HIGH,Immediate retention intervention
1301,0,0.046882940428908,LOW,Monitor only
1302,0,0.0786590530841239,LOW,Monitor only
1303,0,0.0235690955233226,LOW,Monitor only
1304,0,0.4711273610303071,MEDIUM,Light engagement or monitoring
1305,0,0.3603229496457365,MEDIUM,Light engagement or monitoring
1306,0,0.0847963385117192,LOW,Monitor only
1307,0,0.7377127544736506,HIGH,Immediate retention intervention
1308,0,0.0716549411392831,LOW,Monitor only
1309,1,0.6031839609108389,MEDIUM,Light engagement or monitoring
1310,0,0.0094354426525068,LOW,Monitor only
1311,0,0.3373228732669044,MEDIUM,Light engagement or monitoring
1312,0,0.4056620387002069,MEDIUM,Light engagement or monitoring
1313,0,0.5517862929561185,MEDIUM,Light engagement or monitoring
1314,1,0.7491027947797944,HIGH,Immediate retention intervention
1315,0,0.3053863223530632,LOW,Monitor only
1316,0,0.2403292272955882,LOW,Monitor only
1317,0,0.2444624911681227,LOW,Monitor only
1318,1,0.5112984971516283,MEDIUM,Light engagement or monitoring
1319,0,0.0377485061903253,LOW,Monitor only
1320,1,0.7200280498515916,HIGH,Immediate retention intervention
1321,0,0.0292952394572632,LOW,Monitor only
1322,1,0.6542045736960238,HIGH,Immediate retention intervention
1323,0,0.1875772016875423,LOW,Monitor only
1324,0,0.2616358722036462,LOW,Monitor only
1325,0,0.3022340569906907,LOW,Monitor only
1326,0,0.4675738981531651,MEDIUM,Light engagement or monitoring
1327,1,0.8070010770858196,HIGH,Immediate retention intervention
1328,0,0.017796115508607,LOW,Monitor only
1329,0,0.2009415153633831,LOW,Monitor only
1330,0,0.1320123370676131,LOW,Monitor only
1331,1,0.6354527575172034,HIGH,Immediate retention intervention
1332,0,0.2908396813043126,LOW,Monitor only
1333,1,0.6904061660674634,HIGH,Immediate retention intervention
1334,1,0.8223594970226528,HIGH,Immediate retention intervention
1335,0,0.0661169047424587,LOW,Monitor only
1336,0,0.1675287143392243,LOW,Monitor only
1337,0,0.3844125950156065,MEDIUM,Light engagement or monitoring
1338,1,0.8129612792537432,HIGH,Immediate retention intervention
1339,1,0.8311413487185694,HIGH,Immediate retention intervention
1340,0,0.0186083464101952,LOW,Monitor only
1341,0,0.1085277265496805,LOW,Monitor only
1342,0,0.0213507407159008,LOW,Monitor only
1343,0,0.1788434211425441,LOW,Monitor only
1344,0,0.0067672810933761,LOW,Monitor only
1345,0,0.0270256429901007,LOW,Monitor only
1346,1,0.8189210339981648,HIGH,Immediate retention intervention
1347,1,0.666861456013861,HIGH,Immediate retention intervention
1348,0,0.0199788484159699,LOW,Monitor only
1349,0,0.6792169786933397,HIGH,Immediate retention intervention
1350,0,0.087150227907268,LOW,Monitor only
1351,0,0.291457314280022,LOW,Monitor only
1352,1,0.725988871587904,HIGH,Immediate retention intervention
1353,0,0.0354779332023326,LOW,Monitor only
1354,0,0.5168494904963002,MEDIUM,Light engagement or monitoring
1355,0,0.9137083302544524,HIGH,Immediate retention intervention
1356,0,0.1387574454231427,LOW,Monitor only
1357,0,0.3977912024614339,MEDIUM,Light engagement or monitoring
1358,0,0.062269927645563,LOW,Monitor only
1359,0,0.4637924422479327,MEDIUM,Light engagement or monitoring
1360,0,0.4083269809282839,MEDIUM,Light engagement or monitoring
1361,1,0.4397851915249864,MEDIUM,Light engagement or monitoring
1362,1,0.3055725693353874,LOW,Monitor only
1363,0,0.4413548040451938,MEDIUM,Light engagement or monitoring
1364,0,0.546331221689576,MEDIUM,Light engagement or monitoring
1365,0,0.6048252827461855,MEDIUM,Light engagement or monitoring
1366,1,0.8498686513466256,HIGH,Immediate retention intervention
1367,0,0.0120688598690014,LOW,Monitor only
1368,0,0.6247530509671857,MEDIUM,Light engagement or monitoring
1369,0,0.4721112440147594,MEDIUM,Light engagement or monitoring
1370,0,0.0976824214168388,LOW,Monitor only
1371,0,0.4577305247783143,MEDIUM,Light engagement or monitoring
1372,0,0.3002227400528232,LOW,Monitor only
1373,1,0.8242553398603175,HIGH,Immediate retention intervention
1374,1,0.6993044507575806,HIGH,Immediate retention intervention
1375,0,0.0545005686010522,LOW,Monitor only
1376,0,0.1471197638333241,LOW,Monitor only
1377,1,0.7669286207077621,HIGH,Immediate retention intervention
1378,1,0.7545776436807301,HIGH,Immediate retention intervention
1379,1,0.8244275048765898,HIGH,Immediate retention intervention
1380,0,0.0613941055404513,LOW,Monitor only
1381,0,0.3487825304107416,MEDIUM,Light engagement or monitoring
1382,0,0.6197833268240636,MEDIUM,Light engagement or monitoring
1383,0,0.0363970375255258,LOW,Monitor only
1384,0,0.4283163506637216,MEDIUM,Light engagement or monitoring
1385,1,0.3851348709144407,MEDIUM,Light engagement or monitoring
1386,0,0.6833067437793805,HIGH,Immediate retention intervention
1387,0,0.2043860734933436,LOW,Monitor only
1388,1,0.6853692583359763,HIGH,Immediate retention intervention
1389,0,0.142000059850949,LOW,Monitor only
1390,0,0.710780345467563,HIGH,Immediate retention intervention
1391,0,0.5963997556491022,MEDIUM,Light engagement or monitoring
1392,0,0.0671154291988029,LOW,Monitor only
1393,1,0.8392629173780662,HIGH,Immediate retention intervention
1394,0,0.0730293343234927,LOW,Monitor only
1395,0,0.5956434929074194,MEDIUM,Light engagement or monitoring
1396,0,0.8003710958156592,HIGH,Immediate retention intervention
1397,0,0.4128484263717301,MEDIUM,Light engagement or monitoring
1398,0,0.0801869927974293,LOW,Monitor only
1399,1,0.8642510170638392,HIGH,Immediate retention intervention
1400,0,0.1396898789692061,LOW,Monitor only
1401,0,0.0332608012066245,LOW,Monitor only
1402,0,0.0249196491732486,LOW,Monitor only
1403,0,0.0639673815210046,LOW,Monitor only
1404,0,0.0987799606555697,LOW,Monitor only
1405,0,0.0413491546251575,LOW,Monitor only
1406,0,0.355726711348684,MEDIUM,Light engagement or monitoring
1407,0,0.0128304462969419,LOW,Monitor only
1408,0,0.0160033842044971,LOW,Monitor only
